model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.0,False,0.8732000410556793
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.0,False,0.8324000418186188
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.0,False,0.8726000368595124
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.0,False,0.8324000418186188
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.0,False,0.8722000360488892
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.0,False,0.8320000410079956
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.0,False,0.873600035905838
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.8300000429153442
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.868000042438507
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.8292000353336334
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.8690000414848328
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.8276000499725342
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.8660000443458558
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.8322000503540039
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.8666000366210938
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.8226000487804412
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.8602000415325165
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.824800044298172
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.8612000346183777
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.8230000376701355
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.8590000450611115
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.8244000375270844
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.8636000514030456
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.8178000330924988
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.8590000450611115
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.8196000397205353
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.8548000395298004
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.8160000324249268
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.8578000485897064
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.8190000355243683
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.8550000429153443
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.8158000230789184
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.8534000396728516
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.812600040435791
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.8518000304698944
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.813200032711029
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.8550000369548798
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.814000028371811
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.8508000433444977
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.8068000376224518
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.8416000366210937
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.8120000481605529
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.8428000330924987
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.8072000443935394
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.8424000442028046
SemiGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.8144000351428986
SemiGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.8410000383853913
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.0,False,0.8770000278949738
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.0,False,0.9088000297546387
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.0,False,0.8792000472545624
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.0,False,0.9100000381469726
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.0,False,0.8788000345230103
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.0,False,0.9092000484466553
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.0,False,0.8802000463008881
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.0,False,0.9084000408649444
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.1,False,0.8750000238418579
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.1,False,0.902200049161911
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.1,False,0.8792000472545624
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.1,False,0.9030000448226929
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.1,False,0.8746000289916992
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.1,False,0.9008000493049622
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.1,False,0.8788000404834747
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.1,False,0.904000049829483
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.2,False,0.8752000451087951
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.2,False,0.8996000468730927
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.2,False,0.8752000331878662
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.2,False,0.8984000504016876
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.2,False,0.8710000336170196
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.2,False,0.8978000402450561
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.2,False,0.8774000406265259
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.2,False,0.8980000436305999
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.3,False,0.8740000307559967
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.3,False,0.8972000360488892
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.3,False,0.8722000360488892
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.3,False,0.8974000453948975
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.3,False,0.8652000367641449
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.3,False,0.8958000421524048
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.3,False,0.8730000436306
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.3,False,0.8982000470161438
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.4,False,0.8698000371456146
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.4,False,0.8928000509738923
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.4,False,0.8704000294208527
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.4,False,0.8934000492095947
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.4,False,0.8678000390529632
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.4,False,0.893800038099289
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.4,False,0.8666000366210938
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.4,False,0.8942000389099121
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.5,False,0.8628000438213348
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.5,False,0.8860000491142273
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.5,False,0.8602000296115875
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.5,False,0.8878000497817993
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.5,False,0.8642000377178192
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.5,False,0.885800039768219
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.5,False,0.8664000332355499
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.5,False,0.8898000597953797
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.0,False,0.8784000396728515
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.0,False,0.906600046157837
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.0,False,0.8772000312805176
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.0,False,0.9052000403404236
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.0,False,0.8754000306129456
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.0,False,0.9070000350475311
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.0,False,0.8786000370979309
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.0,False,0.905200046300888
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.1,False,0.8726000487804413
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.1,False,0.9016000390052795
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.1,False,0.8746000289916992
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.1,False,0.9012000560760498
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.1,False,0.8750000357627868
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.1,False,0.9014000415802002
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.1,False,0.8770000398159027
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.1,False,0.9018000483512878
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.2,False,0.8758000373840332
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.2,False,0.8960000455379487
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.2,False,0.8740000545978546
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.2,False,0.8996000468730927
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.2,False,0.871200031042099
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.2,False,0.8988000512123108
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.2,False,0.8716000378131866
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.2,False,0.8990000426769257
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.3,False,0.8696000456809998
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.3,False,0.8954000413417816
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.3,False,0.8696000397205352
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.3,False,0.8960000455379487
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.3,False,0.867600041627884
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.3,False,0.8952000439167023
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.3,False,0.8688000440597534
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.3,False,0.8982000529766083
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.4,False,0.8666000425815582
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.4,False,0.8940000414848328
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.4,False,0.8704000413417816
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.4,False,0.8942000389099121
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.4,False,0.8698000371456146
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.4,False,0.891200041770935
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.4,False,0.8692000448703766
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.4,False,0.8930000364780426
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.5,False,0.8612000405788421
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.5,False,0.8862000524997711
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.5,False,0.8606000423431397
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.5,False,0.8896000504493713
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.5,False,0.8624000370502471
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.5,False,0.885200035572052
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.5,False,0.8622000455856323
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.5,False,0.8874000489711762
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.0,False,0.8758000373840332
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.0,False,0.9018000483512878
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.0,False,0.8792000472545624
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.0,False,0.9016000509262085
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.0,False,0.8762000322341919
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.0,False,0.9028000473976135
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.0,False,0.8764000296592712
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.0,False,0.9066000401973724
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.1,False,0.8742000341415406
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.1,False,0.8992000460624695
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.1,False,0.8752000331878662
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.1,False,0.9000000476837158
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.1,False,0.8730000376701355
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.1,False,0.8994000375270843
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.1,False,0.8772000432014465
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.1,False,0.9010000407695771
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.2,False,0.8734000325202942
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.2,False,0.8972000420093537
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.2,False,0.8730000436306
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.2,False,0.8986000418663025
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.2,False,0.8720000267028809
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.2,False,0.8970000505447387
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.2,False,0.8754000306129456
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.2,False,0.8982000410556793
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.3,False,0.8710000336170196
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.3,False,0.8960000514984131
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.3,False,0.8724000453948975
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.3,False,0.8960000455379487
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.3,False,0.8710000395774842
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.3,False,0.8928000390529632
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.3,False,0.8692000389099122
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.3,False,0.8962000429630279
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.4,False,0.8672000348567963
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.4,False,0.8892000436782836
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.4,False,0.8674000382423401
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.4,False,0.8932000458240509
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.4,False,0.8682000458240509
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.4,False,0.8938000559806824
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.4,False,0.868600046634674
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.4,False,0.8920000433921814
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.5,False,0.861400032043457
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.5,False,0.8836000502109528
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.5,False,0.8596000373363495
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.5,False,0.8848000526428222
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.5,False,0.8618000447750092
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.5,False,0.8838000416755676
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.5,False,0.8610000371932983
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.5,False,0.8890000462532044
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.0,False,0.8756000339984894
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.0,False,0.9028000354766845
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.0,False,0.8752000391483307
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.0,False,0.9040000379085541
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.0,False,0.8752000331878662
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.0,False,0.9002000391483307
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.0,False,0.8786000311374664
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.0,False,0.9014000535011292
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.1,False,0.8752000391483307
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.1,False,0.8980000495910645
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,False,0.8756000459194183
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,False,0.8980000495910645
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.1,False,0.8720000386238098
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.1,False,0.8998000502586365
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.1,False,0.8744000315666198
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.1,False,0.9002000451087951
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,False,0.8744000375270844
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,False,0.8980000495910645
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.8740000426769257
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.8960000514984131
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,False,0.8678000450134278
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,False,0.8960000514984131
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,False,0.8720000326633454
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,False,0.8974000453948975
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,False,0.8696000516414643
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,False,0.8924000501632691
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.8708000302314758
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.8962000429630279
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,False,0.8702000319957733
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,False,0.893800038099289
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,False,0.8704000413417816
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,False,0.8974000453948975
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.4,False,0.867600041627884
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.4,False,0.8886000514030457
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.4,False,0.8674000263214111
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.4,False,0.8916000366210938
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.4,False,0.8666000306606293
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.4,False,0.8894000470638275
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.4,False,0.8656000435352326
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.4,False,0.8934000492095947
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.5,False,0.8612000405788421
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.5,False,0.8812000393867493
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.5,False,0.8586000382900238
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.5,False,0.8856000483036042
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.5,False,0.8622000396251679
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.5,False,0.8838000535964966
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.5,False,0.860200035572052
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.5,False,0.885800051689148
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.0,False,0.8728000402450562
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.0,False,0.9008000433444977
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.0,False,0.8776000440120697
